"id_convocado";"team";"posicao";"altura";"peso";"popular_name";"acceleration";"aggression";"agility";"balance";"ball_control";"composure";"crossing";"curve";"dribbling";"finishing";"gk_diving";"gk_handling";"gk_kicking";"gk_positioning";"gk_reflexes";"heading_accuracy";"interceptions";"jumping";"long_passing";"penalties";"positioning"
163;"Morocco";"MF";179;66;"HARIT Amine";83;42;82;81;75;69;64;70;86;53;15;13;10;13;6;46;29;57;74;52;63
225;"Serbia";"MF";190;82;"GRUJIC Marko";63;75;56;53;72;60;60;60;67;70;9;14;8;12;13;69;70;74;72;57;72
311;"Denmark";"DF";190;81;"DALSGAARD Henrik";77;60;68;65;67;58;70;48;68;65;12;14;12;9;8;57;60;65;60;52;73
45;"Australia";"MF";180;77;"IRVINE Jackson";78;72;63;70;71;71;59;60;68;69;7;13;11;9;11;72;69;78;68;55;73
141;"Sweden";"MF";182;76;"ROHDEN Marcus";73;87;73;73;70;74;60;64;68;63;13;12;10;13;14;42;63;70;71;66;67
673;"Morocco";"DF";179;65;"HAKIMI Achraf";76;57;75;74;70;62;71;46;70;57;10;8;14;6;8;58;68;64;65;46;58
702;"Costa Rica";"DF";176;75;"ACOSTA Johnny";62;82;55;60;60;66;29;39;45;35;12;6;7;12;14;69;66;77;60;37;34
118;"Panama";"MF";183;82;"GODOY Anibal";50;82;67;66;68;76;42;48;68;58;8;15;14;9;6;51;64;64;77;36;41
258;"Croatia";"DF";192;89;"CALETA-CAR Duje";64;71;47;62;53;66;28;28;54;32;8;9;9;10;8;72;63;74;43;38;60
97;"Nigeria";"DF";192;76;"AWAZIEM Chidozie";67;77;60;52;55;65;30;33;48;36;12;5;11;14;13;70;72;73;42;40;28
537;"Uruguay";"MF";178;79;"RODRIGUEZ Cristian";67;39;74;70;76;53;54;54;75;67;9;15;9;7;10;62;20;51;64;45;67
236;"Japan";"MF";173;72;"YAMAGUCHI Hotaru";78;72;84;81;72;72;49;55;70;52;11;15;8;7;9;52;69;74;73;41;52
257;"Serbia";"DF";195;90;"MILENKOVIC Nikola";47;84;39;41;37;71;29;27;25;19;8;7;13;7;14;75;62;71;47;35;22
681;"Germany";"DF";181;76;"PLATTENHARDT Marvin";65;64;55;58;68;59;35;64;64;69;11;13;14;14;15;72;22;67;42;55;70
119;"Egypt";"DF";183;82;"SAMIR SAAD";76;58;70;67;46;63;41;50;58;36;14;13;10;7;12;65;68;68;57;52;45
20;"Iran";"DF";185;75;"REZAEIAN Ramin";72;72;59;56;67;68;76;75;68;52;8;11;11;9;7;58;67;65;71;68;66
375;"Morocco";"GK";190;88;"EL KAJOUI Monir";43;24;39;42;31;32;21;25;19;19;67;70;62;72;69;23;27;63;33;25;18
89;"Serbia";"MF";194;86;"MATIC Nemanja";69;71;70;69;70;67;58;54;69;63;14;14;15;8;6;62;60;75;70;51;69
711;"Senegal";"GK";189;79;"DIALLO Abdoulaye";42;18;57;52;17;23;12;15;15;11;70;65;65;72;68;13;24;66;25;20;11
736;"Egypt";"GK";190;90;"ESSAM EL HADARY";28;29;21;41;25;57;20;17;17;14;65;72;66;75;67;16;16;59;14;20;14
677;"Japan";"DF";186;79;"UEDA Naomichi";66;61;55;51;56;55;32;25;31;24;6;8;9;13;9;70;61;73;52;30;28
139;"Australia";"DF";169;70;"RISDON Joshua";78;71;59;86;64;60;66;56;60;48;6;8;7;15;8;53;70;91;57;43;43
413;"Senegal";"MF";192;90;"NDOYE Cheikh";54;69;59;71;65;66;53;44;52;62;13;10;6;8;7;66;54;73;65;44;65
539;"Denmark";"MF";185;80;"KVIST William";49;75;61;65;70;71;67;57;59;46;8;14;6;16;15;58;74;65;70;59;61
638;"Australia";"FW";180;76;"CAHILL Tim";64;88;66;80;68;72;44;65;65;73;13;11;7;7;6;93;48;94;59;67;78
679;"Australia";"DF";187;85;"DEGENEK Milos";69;76;53;60;64;50;40;34;49;40;14;12;7;10;12;68;64;70;63;39;32
74;"Iceland";"MF";183;73;"TRAUSTASON Arnor";80;71;78;73;70;72;70;71;69;62;11;12;15;9;8;41;44;47;62;57;62
189;"Australia";"GK";187;94;"VUKOVIC Danny";53;41;41;58;18;34;11;15;11;11;70;68;63;65;70;16;17;66;12;37;6
603;"Panama";"DF";188;99;"TORRES Roman";33;81;34;32;51;44;39;34;34;33;8;7;8;12;12;73;65;55;63;50;39
213;"Iceland";"MF";181;86;"GUNNARSSON Aron";64;83;76;74;72;65;64;56;66;57;11;6;16;10;9;68;72;75;68;52;62
247;"Switzerland";"MF";180;72;"FERNANDES Gelson";78;60;70;56;71;63;57;57;73;65;12;7;13;15;13;43;42;59;70;55;65
60;"Korea Republic";"DF";170;65;"GO Yohan";77;59;69;84;65;65;65;50;66;59;11;12;13;16;15;60;63;85;66;52;64
686;"Senegal";"DF";173;69;"CISS Saliou";77;81;70;79;65;67;68;58;68;58;13;8;9;7;14;60;62;71;59;33;59
551;"Japan";"DF";178;75;"ENDO Wataru";78;71;47;65;68;47;50;37;65;37;9;13;7;11;5;68;69;74;0;62;32
620;"Egypt";"MF";175;71;"OMAR GABER";77;76;72;81;70;69;63;46;62;52;8;10;13;12;6;63;62;57;72;46;39
120;"Japan";"DF";182;77;"MAKINO Tomoaki";72;73;69;60;66;58;59;27;64;19;13;7;16;9;12;70;0;76;62;38;56
589;"Denmark";"DF";187;82;"KNUDSEN Jonas";78;66;73;75;65;55;66;64;63;25;13;13;13;8;15;62;65;70;64;41;56
222;"Poland";"MF";173;68;"PESZKO Slawomir";60;86;73;80;71;63;71;68;71;63;14;11;13;7;16;36;42;72;67;55;68
209;"Denmark";"DF";182;82;"STRYGER LARSEN Jens";82;72;72;72;65;62;62;61;63;49;7;8;12;7;9;46;68;77;60;50;56
33;"England";"DF";175;70;"ALEXANDER-ARNOLD Trent";81;69;75;75;63;65;70;73;68;56;14;15;14;6;7;56;64;67;67;55;62
6;"Japan";"GK";184;72;"NAKAMURA Kosuke";26;31;52;53;18;33;12;14;12;9;74;60;68;57;78;12;9;60;21;13;6
293;"Peru";"MF";174;71;"POLO Andy";87;27;88;85;67;59;69;54;73;66;10;7;12;12;14;59;24;40;56;44;70
176;"Japan";"MF";168;64;"OSHIMA Ryota";85;58;79;87;71;73;63;76;69;54;12;6;11;6;10;34;70;77;66;64;60
255;"Egypt";"GK";193;93;"SHERIF EKRAMY";60;36;42;55;24;55;14;14;12;13;65;69;77;64;79;14;15;68;31;15;10
545;"Uruguay";"MF";187;73;"BENTANCUR Rodrigo";62;51;67;68;68;61;56;44;73;48;8;7;14;14;12;62;59;70;68;50;59
562;"Australia";"DF";190;83;"JURMAN Matthew";53;76;47;41;47;57;55;30;48;41;8;16;14;12;16;67;72;69;64;37;23
94;"Peru";"GK";182;84;"CARVALLO Jose";52;43;46;55;19;50;13;13;20;10;73;67;69;68;61;12;22;52;24;13;13
162;"Tunisia";"FW";176;71;"SRARFI Bassem";76;30;77;67;73;62;63;55;77;65;9;6;13;7;11;40;18;48;53;66;57
14;"England";"GK";191;76;"POPE Nick";50;36;29;45;24;37;11;11;13;14;72;67;66;67;0;11;17;59;35;22;13
592;"Egypt";"MF";173;75;"SAM MORSY";64;78;81;78;66;76;52;39;70;53;14;15;8;8;13;47;68;80;62;44;60
346;"Costa Rica";"MF";180;70;"WALLACE Rodney";78;74;74;72;66;65;65;69;65;63;11;12;15;15;16;63;60;73;56;59;67
175;"Iceland";"DF";191;85;"MAGNUSSON Hordur";58;64;54;55;57;66;47;62;50;25;10;5;5;10;10;66;67;70;55;39;19
659;"Australia";"DF";179;71;"MEREDITH James";77;55;63;60;60;50;64;58;62;33;15;7;13;12;14;64;62;46;58;32;49
577;"Poland";"DF";189;77;"BEDNAREK Jan";63;67;59;62;46;58;29;23;40;19;11;13;16;7;9;59;64;74;41;32;26
447;"Costa Rica";"MF";187;73;"RUIZ Bryan";88;32;84;78;66;65;64;60;71;65;9;6;13;15;11;56;14;63;55;65;62
332;"Switzerland";"DF";180;79;"RODRIGUEZ Ricardo";82;53;83;65;70;68;65;60;67;61;9;8;9;10;14;49;44;59;60;66;62
207;"Costa Rica";"MF";179;67;"TEJEDA Yeltsin";67;72;62;72;70;58;57;57;68;47;15;9;15;15;12;62;67;74;71;49;57
2;"Poland";"FW";185;75;"KOWNACKI Dawid";79;59;73;62;66;65;54;52;67;70;15;13;9;9;11;63;42;67;59;72;68
85;"Senegal";"DF";181;74;"GASSAMA Lamine";71;79;76;68;64;60;69;54;62;35;15;6;7;13;6;58;64;66;60;59;48
689;"Egypt";"DF";191;88;"ALI GABR";65;66;63;60;41;65;34;34;42;25;14;7;14;8;7;60;62;66;66;24;22
644;"Sweden";"DF";187;81;"LINDELOF Victor";48;18;30;32;18;35;16;13;20;13;69;63;63;66;69;12;22;60;18;23;15
136;"Colombia";"FW";183;74;"BORJA Miguel";90;63;78;68;65;45;66;46;63;48;13;11;15;12;6;58;59;71;64;46;58
280;"Peru";"DF";182;72;"RAMOS Christian";62;73;59;59;54;29;43;37;44;34;13;13;13;10;11;68;61;68;51;31;35
47;"Sweden";"FW";189;83;"THELIN Isaac Kiese";66;64;65;65;64;59;62;57;59;58;6;11;6;11;10;58;18;70;59;62;72
327;"Colombia";"DF";194;95;"MINA Yerry";41;19;39;57;21;22;17;16;20;16;71;68;62;58;72;16;19;55;23;23;16
76;"Poland";"MF";182;73;"KURZAWA Rafal";51;39;0;0;0;62;0;0;68;58;9;15;9;9;8;50;60;0;68;55;0
404;"Costa Rica";"FW";183;76;"VENEGAS Johan";69;78;68;69;65;60;62;66;71;65;7;6;12;9;12;60;43;71;56;67;66
410;"Panama";"MF";173;72;"COOPER Armando";79;81;79;73;68;66;61;65;75;55;8;6;15;7;10;49;58;65;66;60;58
357;"Saudi Arabia";"MF";192;73;"MOHAMED KANNO";75;66;73;59;70;60;60;52;67;58;10;15;9;13;11;68;57;59;65;53;58
579;"Peru";"DF";178;77;"ARAUJO Miguel";66;76;60;70;53;54;41;23;46;27;13;15;9;16;8;69;58;70;59;51;22
546;"Iran";"MF";190;82;"EZATOLAHI Saeid";67;75;52;56;64;62;44;42;60;56;14;10;15;7;14;58;66;57;66;46;59
254;"Uruguay";"DF";173;73;"PEREIRA Maximiliano";70;71;68;63;66;63;57;67;67;55;14;16;7;13;8;65;66;68;66;69;57
506;"Egypt";"MF";169;67;"TAREK HAMED";66;55;59;70;60;64;60;40;69;63;16;15;12;12;13;63;66;63;65;66;59
351;"Egypt";"DF";171;72;"MOHAMED ABDELSHAFY";66;55;59;70;60;64;60;40;69;63;16;15;12;12;13;63;66;63;65;66;59
24;"Egypt";"GK";191;86;"MOHAMED ELSHENAWY";66;55;59;70;60;64;60;40;69;63;16;15;12;12;13;63;66;63;65;66;59
70;"Nigeria";"DF";187;74;"EBUEHI Tyronne";86;66;69;62;62;58;54;41;64;37;8;16;16;11;14;52;62;84;47;47;52
651;"Panama";"DF";183;92;"CUMMINGS Harold";69;68;54;53;55;42;40;28;49;21;8;15;12;13;13;63;64;68;54;38;39
591;"Tunisia";"DF";185;76;"HADDADI Oussama";67;69;55;58;58;65;58;55;64;34;6;6;14;9;14;62;60;65;53;41;55
387;"Tunisia";"DF";186;75;"BRONN Dylan";66;46;58;63;52;64;53;29;47;21;6;10;9;7;9;68;69;65;56;37;26
613;"Panama";"DF";182;82;"ESCOBAR Fidel";75;77;57;68;36;59;39;26;35;28;10;14;15;9;11;64;66;71;45;51;38
657;"Peru";"DF";172;75;"CORZO Aldo";69;53;72;73;62;40;65;46;53;18;15;12;8;13;6;51;64;43;53;43;39
392;"Australia";"FW";178;85;"NABBOUT Andrew";79;57;72;79;62;61;59;59;64;67;9;9;11;14;11;59;22;62;53;52;65
5;"Peru";"MF";174;71;"AQUINO Pedro";55;68;52;76;55;55;44;49;56;40;13;7;5;8;15;58;63;57;63;64;47
467;"Egypt";"FW";185;81;"MARWAN MOHSEN";66;57;55;58;65;60;51;46;61;64;11;11;10;14;12;70;20;73;34;73;65
553;"Saudi Arabia";"DF";173;61;"MOHAMMED ALBURAYK";83;66;73;89;59;50;60;28;58;60;8;12;13;11;8;52;62;73;47;32;61
445;"Saudi Arabia";"FW";179;75;"MOHAMMED ALSAHLAWI";83;66;73;89;59;50;60;28;58;60;8;12;13;11;8;52;62;73;47;32;61
52;"Saudi Arabia";"GK";187;79;"MOHAMMED ALOWAIS";83;66;73;89;59;50;60;28;58;60;8;12;13;11;8;52;62;73;47;32;61
675;"Panama";"DF";183;78;"MURILLO Michael";77;75;65;64;58;52;59;57;55;32;5;15;12;11;14;59;59;87;51;65;49
379;"Poland";"GK";194;83;"BIALKOWSKI Bartosz";85;70;64;67;63;62;53;47;62;64;13;7;10;14;9;44;64;68;49;35;55
177;"Poland";"DF";182;72;"BERESZYNSKI Bartosz";85;70;64;67;63;62;53;47;62;64;13;7;10;14;9;44;64;68;49;35;55
228;"Peru";"MF";179;76;"CARTAGENA Wilder";72;74;78;81;61;54;48;59;59;40;15;13;8;8;14;60;65;74;59;50;65
107;"Peru";"FW";170;72;"FLORES Edison";70;16;91;87;70;54;57;65;74;67;12;10;12;13;13;34;32;85;42;64;60
641;"Morocco";"DF";179;70;"MENDYL Hamza";78;65;69;67;58;59;62;54;60;36;11;12;14;14;6;56;59;60;47;48;52
718;"Tunisia";"GK";192;85;"BEN MUSTAPHA Farouk";47;24;33;45;21;23;13;11;14;13;63;67;59;68;54;16;21;56;18;21;14
619;"Uruguay";"DF";173;70;"VARELA Guillermo";71;75;72;74;67;59;67;62;70;61;7;6;8;12;10;43;27;62;52;60;54
151;"Nigeria";"MF";191;90;"OGU John";65;56;47;54;54;56;32;30;42;29;10;5;13;8;6;57;64;89;31;43;29
39;"Peru";"DF";179;68;"LOYOLA Nilson";68;30;57;78;62;59;66;39;62;53;6;12;6;14;11;62;43;46;64;51;52
622;"Peru";"DF";183;84;"SANTAMARIA Anderson";63;46;56;65;64;59;61;59;64;55;12;11;10;7;13;60;23;50;66;62;68
179;"Saudi Arabia";"MF";174;68;"SALEM ALDAWSARI";49;83;62;69;49;50;50;33;42;19;14;6;10;16;10;61;60;92;31;34;36
16;"Serbia";"GK";194;90;"DMITROVIC Marko";40;24;32;40;15;29;14;12;10;8;61;59;53;58;63;14;13;55;21;17;8
193;"Australia";"FW";171;73;"ARZANI Daniel";76;35;68;62;62;51;38;43;63;44;8;8;14;10;14;23;23;36;31;61;56
298;"Saudi Arabia";"MF";177;66;"ABDULLAH OTAYF";63;52;63;70;59;60;51;42;63;58;7;10;11;11;9;45;40;59;54;63;59
214;"Panama";"DF";178;75;"OVALLE Luis";71;61;60;64;51;37;52;37;49;36;14;14;16;7;15;29;57;63;46;44;38
259;"Saudi Arabia";"MF";175;66;"ABDULLAH ALKHAIBARI";69;62;59;73;46;42;37;31;48;31;6;13;15;9;12;49;56;63;49;40;47
313;"Mexico";"FW";175;71;"HERNANDEZ Javier";70;47;67;90;47;54;48;59;45;41;11;6;5;8;6;37;25;56;56;56;41
734;"Panama";"GK";183;70;"PENEDO Jaime";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732;"Serbia";"GK";195;92;"STOJKOVIC Vladimir";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
731;"Iceland";"GK";193;88;"HALLDORSSON Hannes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
708;"Iran";"GK";194;85;"BEIRANVAND Ali";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
678;"Iran";"MF";185;71;"TORABI Mehdi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
730;"Argentina";"GK";192;90;"GUZMAN Nahuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
723;"Saudi Arabia";"GK";178;98;"ABDULLAH ALMUAIOUF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
722;"Portugal";"GK";189;84;"RUI PATRICIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
720;"Nigeria";"GK";181;80;"EZENWA Ikechukwu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715;"Poland";"GK";195;84;"SZCZESNY Wojciech";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714;"Korea Republic";"GK";187;80;"KIM Seunggyu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
705;"Croatia";"GK";188;82;"LIVAKOVIC Dominik";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
699;"Peru";"DF";179;78;"RODRIGUEZ Alberto";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
697;"Iceland";"DF";186;75;"SAEVARSSON Birkir";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
696;"Colombia";"DF";187;82;"ZAPATA Cristian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
690;"Saudi Arabia";"DF";173;68;"MANSOUR ALHARBI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
680;"Nigeria";"DF";179;75;"IDOWU Bryan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676;"Uruguay";"DF";185;77;"GIMENEZ Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
665;"Tunisia";"DF";185;75;"BEN ALOUANE Yohan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
662;"Poland";"DF";189;78;"JEDRZEJCZYK Artur";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661;"Nigeria";"DF";185;82;"ECHIEJILE Elderson";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
660;"Costa Rica";"DF";186;78;"GONZALEZ Giancarlo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
645;"Korea Republic";"DF";188;74;"JUNG Seunghyun";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
642;"Iceland";"MF";185;78;"FRIDJONSSON Samuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
640;"Mexico";"DF";184;77;"MARQUEZ Rafael";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
636;"Brazil";"DF";190;84;"PEDRO GEROMEL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
633;"Poland";"DF";184;81;"CIONEK Thiago";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
632;"Morocco";"DF";187;78;"DA COSTA Manuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
629;"Korea Republic";"DF";189;79;"OH Bansuk";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
626;"Saudi Arabia";"DF";182;83;"ALI ALBULAYHI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
624;"Spain";"DF";179;77;"NACHO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
617;"Tunisia";"DF";183;70;"MERIAH Yassine";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
610;"Iceland";"MF";177;80;"GUDMUNDSSON Albert";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
609;"Costa Rica";"DF";177;68;"SMITH Ian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
608;"Uruguay";"MF";171;74;"SANCHEZ Carlos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
656;"Iran";"DF";178;75;"HAJI SAFI Ehsan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602;"Japan";"DF";170;68;"NAGATOMO Yuto";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
616;"Iran";"DF";192;80;"CHESHMI Roozbeh";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
598;"Costa Rica";"MF";187;79;"BORGES Celso";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
597;"Spain";"MF";189;78;"BUSQUETS Sergio";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
596;"Korea Republic";"DF";185;78;"YUN Youngsun";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
578;"Switzerland";"DF";186;85;"AKANJI Manuel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
576;"Portugal";"DF";191;84;"JOSE FONTE";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
573;"Panama";"MF";183;82;"GOMEZ Gabriel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
571;"Colombia";"MF";182;82;"SANCHEZ Carlos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
570;"Iceland";"DF";187;86;"SIGURDSSON Ragnar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
569;"Korea Republic";"DF";174;71;"PARK Jooho";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
561;"Tunisia";"DF";187;77;"BEDOUI Rami";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
560;"Morocco";"DF";190;76;"SAISS Romain";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
558;"Senegal";"MF";196;84;"SANE Salif";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
554;"Peru";"DF";169;74;"TRAUCO Miguel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
552;"Poland";"MF";172;66;"GORALSKI Jacek";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
584;"Iran";"DF";178;69;"MOHAMMADI Milad";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
542;"Iran";"MF";187;79;"SHOJAEI Masoud";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
544;"Panama";"FW";187;83;"PEREZ Blas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
543;"Costa Rica";"MF";178;67;"BOLANOS Christian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
541;"Egypt";"DF";176;76;"AHMED FATHI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
536;"Senegal";"FW";180;75;"SOW Moussa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
533;"Mexico";"MF";180;72;"LAYUN Miguel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
531;"Saudi Arabia";"MF";179;63;"SALMAN ALFARAJ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
528;"Iceland";"MF";179;77;"GUDMUNDSSON Johann";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
522;"Nigeria";"FW";173;65;"MUSA Ahmed";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520;"Russia";"MF";182;74;"KUZIAEV Daler";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
519;"Morocco";"MF";180;70;"ZIYACH Hakim";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
515;"Tunisia";"FW";180;76;"KHAOUI Saifeddine";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
505;"Russia";"MF";180;75;"GAZINSKY Iury";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
502;"Senegal";"MF";189;75;"KOUYATE Cheikhou";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
497;"Saudi Arabia";"MF";165;63;"YAHIA ALSHEHRI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
496;"Korea Republic";"MF";176;70;"JU Sejong";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
495;"Japan";"MF";178;68;"HARAGUCHI Genki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
493;"Denmark";"MF";180;78;"DELANEY Thomas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
491;"Peru";"MF";169;69;"CUEVA Christian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
486;"Panama";"MF";175;72;"BARCENAS Edgar";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
488;"Iran";"DF";187;83;"POURALIGANJI Morteza";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
481;"Uruguay";"MF";171;61;"NANDEZ Nahitan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
480;"Peru";"FW";185;88;"GUERRERO Paolo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
479;"Costa Rica";"MF";180;75;"COLINDRES Daniel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
473;"Iran";"MF";178;75;"EBRAHIMI Omid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
470;"Korea Republic";"FW";197;97;"KIM Shinwook";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
468;"Panama";"FW";180;77;"TORRES Gabriel";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
466;"Nigeria";"FW";188;83;"IGHALO Odion";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
464;"Tunisia";"MF";178;70;"BADRI Anice";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
462;"Iceland";"FW";187;85;"SIGURDARSON Bjorn";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
460;"Mexico";"FW";188;79;"JIMENEZ Raul";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
458;"Australia";"FW";190;80;"JURIC Tomi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
457;"Switzerland";"FW";186;88;"SEFEROVIC Haris";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
456;"Saudi Arabia";"MF";170;66;"HATAN BAHBIR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
448;"Peru";"FW";177;85;"FARFAN Jefferson";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
444;"Nigeria";"MF";188;82;"MIKEL John Obi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
437;"Iceland";"MF";186;82;"SIGURDSSON Gylfi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
431;"Tunisia";"FW";182;76;"KHAZRI Wahbi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
